Y,X1,X2,X3,X4
0.560470288,1,1.132096756,0.865061735,1.268405082
0.560529296,1,1.222409374,1.060472097,1.018825212
0.560540123,1,1.053623722,1.207349546,1.236326218
0.560559378,1,1.260062589,1.159506674,1.065808095
0.560566021,1,1.032849365,1.45142702,1.29774972
0.560595749,1,0.98631968,1.065699869,0.947535306
0.560607958,1,1.231888276,1.212269717,1.001655601
0.560618746,1,1.063606246,1.134387405,1.24727383
0.560634428,1,1.302361512,1.044589621,1.222473893
0.56065133,1,1.084063094,1.044161853,0.961772603
0.56065489,1,1.135213246,1.157109153,1.099022714
0.560665126,1,1.149894069,0.989156869,1.183141804
0.560697502,1,1.219131007,1.131945831,1.241133503
0.560711691,1,1.253539204,1.125060605,0.998176956
0.560721782,1,0.914018151,1.193326038,0.819153094
0.560803605,1,1.065336127,1.155359823,1.162178952
0.560834109,1,1.228141057,1.253763571,1.134995192
0.560881007,1,1.453406299,1.232047465,1.255504716
0.560890092,1,0.95615907,1.269920686,1.00875323
0.560894945,1,1.087231821,1.137179846,1.258954822
0.560900255,1,1.168328533,1.028993605,1.092715936
0.560900394,1,0.95689306,1.129569669,1.140992762
0.560904549,1,1.408883415,1.095214839,1.218568306
0.560916007,1,1.248221582,1.030011506,1.091261427
0.560930447,1,1.161157341,1.045049099,1.209931613
0.560951295,1,1.059240005,0.997840447,1.245401447
0.560961871,1,1.069589145,0.94932219,1.224107418
0.560964107,1,1.241932495,1.035856779,1.242402338
0.56098308,1,1.357262902,1.119355478,1.266120597
0.560989669,1,0.904381484,1.230945844,1.287377274
0.561023775,1,1.390566366,1.064178055,1.121447028
0.561041031,1,1.096793005,1.109152853,1.210540387
0.56104676,1,1.139272653,1.193291494,1.182104089
0.561048375,1,1.096127407,0.858565098,1.200769848
0.561114539,1,1.168525634,1.084831662,1.007834768
0.561141596,1,1.127609454,1.166027463,1.362991885
0.56115564,1,0.903191423,1.198290692,0.98705295
0.561195358,1,1.167261949,1.095203146,1.179300647
0.56119803,1,1.24660052,1.172785536,0.932604018
0.561218872,1,1.03840149,1.143751905,1.293566658
0.561232823,1,1.039357643,1.26643963,1.072579718
0.561239322,1,1.144311758,1.140968288,1.227413605
0.561271447,1,1.163933955,1.203691557,1.074802544
0.561334778,1,1.093748288,1.156084591,0.966488157
0.56134401,1,1.189226189,1.066890814,0.838327353
0.5613725,1,1.072944113,1.022787936,1.224996472
0.56139461,1,0.981289514,1.131939153,1.158059617
0.561401546,1,0.852229964,1.076132656,1.116181862
0.561402913,1,1.235631908,1.201008115,1.053180222
0.561480633,1,1.025396191,1.23197055,1.142539795
0.561532549,1,1.189206983,1.021974874,1.244711192
0.561535475,1,1.161960531,0.925730941,1.1045923
0.561593708,1,1.055541639,1.043867474,1.189118323
0.561611254,1,1.24158996,1.058297443,0.955067673
0.561627871,1,1.127305787,1.10058984,1.055843102
0.561653527,1,1.140733287,1.103619064,1.098525407
0.561656261,1,1.159915187,0.989189617,1.132686266
0.561667782,1,1.231104301,1.058664451,1.022638908
0.561672802,1,1.134770936,1.073225004,1.196748807
0.561678026,1,0.922349907,1.184462223,1.001772748
0.561701225,1,1.283277899,1.278920362,1.019956493
0.561725937,1,1.01067921,1.096211831,1.355631826
0.561726906,1,1.188971086,1.027631328,1.137766234
0.561805164,1,1.277381216,1.350852108,0.949682954
0.561969667,1,1.209629095,1.214288524,1.114000163
0.561999407,1,0.978590558,1.10703207,1.146085656
0.562015735,1,1.084961855,1.113661762,1.235521545
0.562035302,1,1.14523063,1.09597899,1.192266151
0.562037523,1,1.192996604,1.08259384,1.027893198
0.562065654,1,1.179079101,1.044708635,1.075319497
0.562097105,1,1.188453136,1.075905707,0.997889454
0.562138031,1,1.214531119,0.913083655,1.096749565
0.562156308,1,1.081880334,1.048542045,1.180151584
0.562189685,1,1.110861088,1.115611351,1.13049247
0.562258636,1,1.190122992,1.043715166,1.101545694
0.562260999,1,1.073927621,1.10836774,1.033630784
0.562294297,1,1.022070306,1.088009731,1.090711193
0.562308069,1,1.423759695,1.315663772,1.189263708
0.562310884,1,1.129964574,1.085917062,1.08655838
0.56233138,1,1.132456594,1.20210743,1.216556742
0.562334041,1,1.368649435,1.010671329,1.060578191
0.562337052,1,1.144405064,1.210990468,1.192475985
0.56234446,1,1.16859767,1.043394527,1.14592206
0.562367857,1,0.997825384,0.973823381,1.002678274
0.562368476,1,1.021901431,1.280836482,1.059384977
0.562381061,1,1.139887936,1.05318994,1.033445398
0.562382016,1,1.173066382,1.082751734,1.270072007
0.562389983,1,1.082419487,1.052256955,1.103301061
0.5624824,1,1.228974793,1.08557851,1.227325399
0.562482877,1,1.148727526,1.251253573,1.152469652
0.562489874,1,0.999459754,1.081526818,1.096409335
0.562491602,1,0.968326897,1.197080807,1.023110343
0.562509815,1,1.180726972,1.05923985,1.046831618
0.562522568,1,1.168048107,1.247667738,1.04679599
0.562563708,1,1.060735791,1.155809958,1.078344802
0.562600199,1,1.180822962,1.113425928,1.108974841
0.562623917,1,1.208833751,0.866350159,1.094319191
0.562637635,1,1.08418744,1.178481936,1.064776883
0.562666519,1,1.102628274,1.115284858,1.160418321
0.562748887,1,1.186415944,1.297923945,1.252649363
0.562792107,1,0.947829063,1.072987595,1.221799415
0.562827013,1,1.064011075,1.059544937,1.237623632
0.562869081,1,1.015295941,1.07836418,1.363994276
0.562872148,1,1.202812427,1.264855999,1.261042142
0.562903201,1,1.065147995,1.19549556,1.00291196
0.562947625,1,1.338927694,1.30683335,0.963866794
0.562970585,1,1.143296125,0.989105779,0.999236538
0.563009715,1,1.190796114,1.0122119,1.095196262
0.563037375,1,1.064973078,1.288962373,1.018170213
0.563039842,1,1.170626805,0.93697693,1.034250276
0.563047386,1,1.023460886,1.238933033,1.068473617
0.563112722,1,1.239153254,1.158699306,1.064222287
0.563116456,1,1.070038846,1.079293045,1.253807708
0.563126333,1,1.082627728,0.969205095,0.986291272
0.563170602,1,1.092209449,1.137392974,1.077815345
0.563206182,1,1.177044914,1.119650218,1.21844622
0.563242742,1,0.956089308,1.127791484,0.813433097
0.563300098,1,1.144443691,1.093694295,1.13856777
0.563309434,1,1.043749039,1.206946115,1.035873083
0.563323082,1,1.267419698,1.21632345,1.179175825
0.563341449,1,1.167477005,1.121161543,1.11693584
0.563418472,1,1.241916715,1.222038586,1.006020598
0.56343116,1,1.151551208,1.040940128,1.109297566
0.563523529,1,1.039578594,1.180156643,1.105496873
0.563608205,1,1.078322824,1.101696423,1.300391162
0.56362171,1,1.052861195,1.114247831,1.176882539
0.563625046,1,1.157380999,1.021000461,1.104309921
0.563646825,1,1.245645625,0.819948847,1.050831394
0.563670861,1,0.981298588,1.081509834,1.058783443
0.563733435,1,1.202517834,1.036045037,1.321731544
0.56374442,1,0.964516902,1.258538157,1.005041147
0.563756309,1,1.240126719,0.935556249,1.133287202
0.563767923,1,1.151501952,1.087145671,1.126702111
0.563830776,1,1.058828401,1.259379725,1.136070976
0.563836218,1,1.103020985,1.176939029,1.215986349
0.56386326,1,1.005983695,1.181842128,1.124093084
0.563872004,1,1.044564632,1.186235428,1.162954117
0.563907092,1,0.97799397,1.280457264,0.963942763
0.563938099,1,1.107278811,0.924807243,1.12854655
0.563997418,1,1.090161302,1.094496646,1.107869777
0.564088835,1,1.064380647,0.909016417,1.117432202
0.564094943,1,1.037898861,1.180167268,1.036852122
0.564096095,1,0.884139905,1.075654903,1.188153681
0.564122611,1,1.234636761,1.072574926,1.014486759
0.564124946,1,1.230235112,1.130856045,0.976314888
0.564136656,1,1.171423211,1.087935966,1.139921312
0.564137819,1,1.059480237,0.924397331,1.005050506
0.564167016,1,1.133555542,1.145266582,1.15583007
0.5641732,1,1.113517768,1.103465535,1.159591125
0.56418813,1,1.088302186,1.266339925,0.955643311
0.564272415,1,1.399773843,1.265572871,0.985157743
0.564276929,1,1.207587507,1.191527582,0.986906614
0.564309221,1,1.138083956,1.250864891,0.938291577
0.564329788,1,1.332656966,1.209419913,1.041195357
0.564346949,1,1.136245257,1.149087389,0.995257825
0.564363013,1,1.107401142,1.131285238,1.411820734
0.564405619,1,0.981341764,0.99121886,1.065857927
0.564461145,1,1.333631422,1.11968104,1.297510099
0.564481475,1,1.100335068,1.087408691,1.243109403
0.564533508,1,1.030510005,1.156780393,1.255400656
0.564551313,1,1.022538266,1.119560384,1.208750802
0.564607169,1,0.91095976,1.104698773,1.237221191
0.564625168,1,1.000751193,1.104748355,1.14075319
0.564625617,1,1.148573047,1.162844468,1.112074305
0.56463021,1,0.959418459,0.952106887,0.963954564
0.564654516,1,1.142986478,1.02597346,1.212427775
0.56467944,1,1.12998012,1.182039836,1.182934665
0.564683821,1,1.069614313,1.012340184,1.198612925
0.564717887,1,1.190681975,1.134410347,1.052272476
0.564734346,1,1.348155216,1.286571301,1.005337223
0.56480319,1,0.931903248,1.173054219,1.291376506
0.564928501,1,1.084212884,1.098550691,1.183585814
0.564963474,1,1.071303544,1.262772354,1.067388971
0.565019559,1,1.017512444,0.943922371,0.936049946
0.565034144,1,1.008001424,0.980138157,1.206308103
0.565052049,1,1.092730815,1.245063383,1.372631908
0.565069407,1,0.936538642,1.031804772,1.10658399
0.56507946,1,1.169689547,1.068672842,1.402730988
0.565137942,1,0.974528451,1.073248309,1.309213092
0.565143915,1,1.277005039,1.068506895,1.093187758
0.565162263,1,1.380298131,0.980452745,1.044141613
0.565222264,1,1.067692241,1.331470452,1.172276994
0.565241201,1,1.163334596,1.013031044,0.95239115
0.565284623,1,1.082211947,1.094266852,1.231661199
0.56534786,1,1.420474596,1.08269485,1.03128202
0.565367011,1,0.995450192,1.071603241,1.283094795
0.565427639,1,1.345142159,1.279200779,1.165760644
0.565437442,1,1.137877314,1.092036076,1.072929305
0.565440079,1,1.225107902,0.991850207,1.113293445
0.565465018,1,1.158331449,1.204196231,1.071856331
0.565501951,1,0.980311363,1.257903396,1.017937086
0.565608285,1,1.042900882,1.23505196,1.137163633
0.565614778,1,1.04534663,1.154152608,1.026741283
0.565643023,1,1.025475262,1.400512788,1.160012525
0.565696933,1,1.2095687,1.038888068,1.17251831
0.565721655,1,1.151848299,1.005899566,1.183488569
0.565732844,1,1.063574189,1.16574823,1.352673742
0.565751923,1,1.14485654,1.183303566,0.915953832
0.565752583,1,1.102175948,1.059655812,1.230013509
0.565879044,1,1.132866213,1.258963519,1.180945047
0.565957709,1,1.196974864,1.16717811,1.002532968
0.565999012,1,1.001219408,1.083431627,1.021142739
0.566036337,1,1.266219698,1.213141348,1.091782474
0.566039707,1,1.182114763,1.055881928,1.229750504
0.566063669,1,0.948992364,1.235156689,1.182357701
0.566073794,1,1.127108134,1.215943479,1.236878091
0.56615106,1,1.098874001,1.03450207,1.220807419
0.566201201,1,1.159733389,1.127390001,1.035544644
0.566203246,1,0.956276,1.153789969,0.980552166
0.566229956,1,1.009036146,1.21792124,1.043323166
0.566258302,1,1.259242668,1.156968864,1.083388789
0.566301468,1,1.145201343,1.208446027,1.160427197
0.566309581,1,0.981588082,0.908430766,1.393621611
0.566326956,1,1.264821346,1.387154873,1.086666361
0.566351962,1,1.080331776,1.007419231,1.172783307
0.566369525,1,1.102114859,1.03324207,1.036669567
0.566370575,1,1.21101182,1.125976521,1.054117414
0.566402406,1,1.106140253,0.932877285,1.107595418
0.566405905,1,1.126373601,1.211810487,1.128995895
0.566409157,1,1.020405146,1.376577293,1.193070573
0.566485378,1,1.029452184,1.01276528,1.091467496
0.566532747,1,1.051156864,1.217903099,0.995251048
0.566540523,1,1.07966119,1.112177835,0.985481345
0.566557226,1,1.440630434,1.059235701,0.997480364
0.566559065,1,1.087650052,1.140412086,1.021633722
0.566594192,1,0.963454582,1.122990677,1.090552998
0.566607493,1,0.962151604,1.144320279,0.956131778
0.566627603,1,1.178718911,1.20306042,0.982062545
0.566639239,1,1.360377534,1.243264483,0.922849499
0.566648437,1,1.047834429,1.14718101,1.124464886
0.566713533,1,1.140571301,1.227336811,1.209404335
0.566734475,1,1.272981718,1.200769209,1.154016768
0.566751244,1,1.186288856,0.990571198,0.999768695
0.566798516,1,1.088079176,1.160836038,1.248049448
0.566802175,1,0.980527647,1.355885051,1.128816515
0.566812384,1,1.040912614,1.190777309,1.133090748
0.566819633,1,1.160180869,1.084796932,1.215997204
0.566910492,1,1.355201275,1.282479247,0.941592528
0.566913843,1,1.118488038,1.08496755,1.339621461
0.566926926,1,1.216198811,1.055124475,0.898461813
0.566936453,1,1.112638934,1.030251698,0.957738973
0.566948849,1,1.246872004,1.11630177,0.995769989
0.566977368,1,1.005647864,1.032278595,1.069332754
0.566990895,1,1.061702803,1.146073589,0.92647535
0.566996123,1,1.020534249,0.941537088,1.194834501
0.567019508,1,1.209261445,1.283423209,1.198235869
0.567021671,1,1.035969931,1.03894496,1.175396674
0.567031265,1,1.08861554,0.959547269,1.115488684
0.567032182,1,1.142999301,1.312897727,0.880303434
0.567039784,1,1.030244265,1.040872624,1.334228666
0.567054055,1,1.3537079,0.869278548,1.173938629
0.567062353,1,1.224370424,1.011741545,1.197587809
0.567076112,1,1.339759592,1.147530714,1.191461622
0.567076394,1,1.151118075,1.094930306,1.151423069
0.567213489,1,0.981912811,1.140626754,1.153449465
0.567229192,1,1.068584193,1.000572055,0.93381745
0.567234958,1,1.047482043,1.021796221,1.082515858
0.567236369,1,1.091859466,1.240481864,1.043263577
0.56725028,1,1.177983532,1.201522897,0.967766721
0.567270288,1,1.218570358,1.345656266,1.221713289
0.567291036,1,1.222540962,1.080574368,1.158451035
0.567293911,1,1.139140577,0.893356728,0.943791477
0.567441632,1,1.025223187,1.298620329,1.108576954
0.567458843,1,0.930853401,1.211195446,1.33932829
0.567478938,1,1.005541167,1.321241527,0.863173259
0.567554522,1,1.10302024,1.136858641,1.253979786
0.567611816,1,1.077483297,1.204025216,0.979514997
0.567611909,1,1.048590858,1.092193782,1.113445015
0.567619004,1,1.284145794,0.949638815,0.969358187
0.567639782,1,1.02571061,1.127067363,1.266648755
0.567640337,1,1.204528047,1.12769251,1.113873166
0.567670264,1,1.145579161,1.159801415,1.001900668
0.567748384,1,1.344435532,1.40182709,1.14163582
0.567798399,1,1.221089577,0.997602947,1.179668228
0.567828835,1,1.196178369,1.07255817,1.12716963
0.567831334,1,1.232270051,1.108972209,1.130766735
0.567870521,1,1.112206512,1.119353538,1.109283348
0.567896461,1,1.353540515,1.085006084,1.050687473
0.56789782,1,1.337888692,1.052597621,1.16105831
0.567916204,1,1.084508384,1.06976677,1.019470511
0.567967145,1,1.250053762,1.01234983,1.034448616
0.567978312,1,1.2101206,1.128189045,1.496829796
0.56801087,1,1.135915078,0.96954866,1.368620174
0.568019734,1,1.005034042,1.331849622,1.11633902
0.568021986,1,1.133283,0.986893611,1.073125013
0.568050401,1,1.151545849,0.97261123,1.035285746
0.568063205,1,1.340582097,0.943268534,1.080765688
0.568098331,1,1.234519583,1.07988008,1.155585017
0.568101577,1,1.095046419,1.114070313,1.239356677
0.568184556,1,1.101676566,1.255646067,0.885775108
0.56818513,1,1.175815729,0.991947699,1.064383443
0.568186998,1,1.015107266,1.269890142,1.09747784
0.568206306,1,1.064070423,1.209281002,1.22272525
0.568277626,1,1.0562505,1.076392227,0.971038103
0.568278706,1,1.188471023,1.043638749,1.009755684
0.56828764,1,1.044787325,1.22234865,1.081912823
0.568347485,1,1.072116267,1.078569159,1.094595668
0.568354741,1,1.074795926,1.302758925,1.16819182
0.568367033,1,1.200310857,1.148470073,0.999210124
0.568376554,1,1.021410799,1.036393869,1.074167007
0.568399541,1,1.074495992,0.829468789,1.090067431
0.568406613,1,1.221194326,1.031253024,1.166094154
0.568411182,1,1.141008056,0.987416263,1.15119751
0.568469154,1,1.112552338,1.213151996,1.201183475
0.568471661,1,1.198687231,1.187931348,1.052420693
0.568481313,1,1.099149455,1.124921604,1.035750182
0.568533034,1,1.001761579,1.119962378,1.322673424
0.568569059,1,0.858977511,1.092429086,1.210076659
0.568575181,1,1.106198465,1.034322188,1.399999295
0.568578303,1,0.989076508,1.121640198,1.094007752
0.568582677,1,1.018631319,1.100740441,1.114635386
0.568679517,1,1.201768879,1.155303996,1.077001114
0.568689095,1,1.176673765,1.041648912,1.192623273
0.568703979,1,1.041372166,1.289314542,1.160937243
0.568752274,1,1.019851833,1.258585087,1.087701643
0.568808408,1,1.099207084,1.389676862,1.001347798
0.568822828,1,1.267763176,1.259004651,1.068382275
0.568837402,1,1.005038523,0.984878082,1.242836149
0.56888365,1,1.156599744,1.255702867,0.951493562
0.568952801,1,1.009065091,1.287609595,1.297386616
0.568977765,1,1.060095304,1.159515773,1.084433847
0.568988398,1,0.995386864,1.124486094,1.101320866
0.569005809,1,1.030916192,1.092980618,1.194511698
0.569080377,1,1.27086628,1.027555382,1.140810155
0.569101457,1,1.27230412,1.042196229,1.184814941
0.569133797,1,1.061998811,1.151848792,1.136536938
0.569137733,1,0.968836499,0.940907436,1.043926929
0.569179517,1,1.359237546,0.983168156,1.285436228
0.569184983,1,1.033010289,1.23748749,0.928813217
0.569221657,1,1.05244068,0.926159248,1.165540053
0.569222168,1,1.114328854,1.24715008,1.016337692
0.569241804,1,1.085134843,0.944293859,1.046701116
0.569274175,1,1.08011528,1.071013912,1.117599307
0.569325463,1,1.083885511,1.174409481,1.176391226
0.569326514,1,1.080205168,1.063846101,1.179702823
0.569417455,1,1.000381598,1.110972044,1.079514402
0.56942422,1,1.100141841,1.226668611,1.037513507
0.569450766,1,1.245140867,1.065284626,1.238051006
0.56945734,1,1.244683655,1.078586911,0.94374471
0.569482767,1,1.020012834,1.091411839,1.026269901
0.569483609,1,1.111123671,0.882727909,1.224812394
0.569490814,1,1.105361666,1.11570518,1.105580057
0.569503132,1,1.072497626,1.101234919,1.117131101
0.569536963,1,0.910875283,1.230389201,1.051463609
0.569623072,1,1.108600825,0.969414112,0.994888564
0.569645088,1,1.179016054,1.07000545,1.207621612
0.569678205,1,0.998873101,0.928830994,1.046814568
0.569686838,1,1.193969585,1.084073576,1.285118776
0.569708872,1,1.138561296,1.007568144,0.99944693
0.569758518,1,0.984094906,1.095650987,1.17721309
0.569819095,1,1.211569435,1.035684901,1.118504542
0.56986174,1,1.028911031,1.279616585,1.052735684
0.569861831,1,1.237242977,0.977433297,1.25947469
0.569866702,1,0.986434768,0.967503931,1.1523509
0.569868425,1,1.253848228,1.212606026,1.274203151
0.570068783,1,1.251912198,1.101727592,1.168207125
0.570140745,1,1.093568809,1.058607073,1.194578934
0.570157259,1,0.929766417,1.048260004,1.182034952
0.570170088,1,1.198653691,1.042864712,1.157454436
0.570170871,1,1.121375252,1.35536252,0.955039492
0.570179426,1,1.032092551,1.018450524,1.03928632
0.570267082,1,1.327469028,1.106746319,1.230304943
0.570289379,1,0.99290173,1.138606136,1.254173137
0.570291079,1,1.098379325,1.02859163,1.107472244
0.57029626,1,1.076895501,1.05041756,0.971471123
0.570300943,1,1.035588639,1.144829088,1.509836222
0.570342875,1,1.259961674,1.218215763,1.095590183
0.570343143,1,0.928600739,0.843623774,1.00453635
0.570370643,1,1.152526557,1.239152777,1.267838715
0.570416489,1,1.288396652,1.192570754,1.078436985
0.570442182,1,0.959065129,1.160642463,1.073325166
0.570447705,1,1.231335254,1.129880436,1.343039184
0.570468861,1,1.072618932,1.208025156,1.087121833
0.570489655,1,1.20959985,1.027852766,1.090095107
0.570498901,1,1.161331103,1.214466759,1.25199156
0.570529786,1,1.029032459,1.337257198,1.081892765
0.570533755,1,1.123288495,1.208786356,1.03183973
0.570536059,1,1.017478738,1.007684519,1.15146651
0.570563861,1,1.133741694,1.085987152,0.97390827
0.570584299,1,1.198906454,0.992572281,1.221955584
0.570655239,1,1.056649942,1.130756826,1.104200663
0.570677228,1,0.977584722,1.001705446,1.370355553
0.570778871,1,1.193002852,1.189323525,1.052122418
0.570829688,1,1.051634781,1.15364032,1.171013287
0.570843738,1,1.247012047,0.950429742,1.190475424
0.570847662,1,1.244883393,1.086598772,1.070280898
0.570859723,1,1.183015674,1.19156105,0.884176313
0.570894487,1,1.196511035,1.345670688,1.161480604
0.570943616,1,1.086485893,1.075435676,1.120042453
0.570979595,1,1.173035389,0.954688934,1.221854223
0.571000538,1,1.355346417,1.071307156,0.893018929
0.571040003,1,1.194772334,1.118768238,1.015434697
0.571044998,1,1.234051804,1.068140275,1.051012949
0.571063785,1,1.27225962,0.973624892,1.177915173
0.571075858,1,1.111607112,1.10739067,1.055622578
0.571086516,1,0.985329653,1.053364713,1.000877491
0.57115142,1,1.053412331,1.113547116,0.972502828
0.571153247,1,1.477230187,1.077902095,1.183596696
0.571158065,1,1.157828967,1.028047011,0.936423876
0.571217039,1,1.222139809,0.972613038,1.121886277
0.571233434,1,1.178191773,1.111800369,1.255678103
0.571321459,1,1.153658138,1.134203889,1.001610258
0.571333475,1,1.058442171,0.990701694,1.088432424
0.571339086,1,1.198853009,1.27715732,1.181202677
0.571357723,1,1.155282012,1.072244152,1.141532868
0.571373536,1,0.929433024,1.273231153,1.043227637
0.571381973,1,1.49293094,1.19896944,1.263044068
0.571440507,1,1.19899822,1.145302882,1.169071541
0.571448611,1,1.41584112,1.072323086,1.222920519
0.571521004,1,0.988462331,1.040853289,0.900014562
0.571637587,1,1.248519344,1.236534585,1.318184559
0.571684104,1,1.222278851,1.179865167,0.977793288
0.571733247,1,1.259721132,0.965609245,1.325166463
0.571734951,1,1.163611581,0.996598757,1.164418153
0.571746886,1,1.01415634,1.236488675,1.027246303
0.571754882,1,0.952207805,0.981094594,1.019832842
0.571819668,1,1.015274214,1.017665704,1.06626921
0.571846267,1,1.011251084,1.177586112,1.069198746
0.571895557,1,1.221572721,1.072599769,1.135326039
0.571900913,1,1.216275336,1.141357768,1.300164983
0.571920633,1,1.063971303,1.269743664,1.022859241
0.571923192,1,1.162474094,1.3118403,1.077343385
0.571941023,1,1.055794731,1.145056152,1.379281234
0.571983714,1,0.955011533,1.165240736,1.094906484
0.57204218,1,1.057461785,0.814263955,1.250872903
0.572055506,1,1.221270532,1.087891232,1.105434576
0.572089921,1,0.997817191,0.966470008,1.140819502
0.572218016,1,1.160553237,1.034161057,0.977606099
0.57221916,1,1.224945998,0.965819886,1.126047244
0.572258689,1,0.925162922,0.980885599,0.993524875
0.572296333,1,1.266648435,1.007663264,1.099547643
0.572297321,1,1.146562306,1.155732266,1.114528713
0.57231543,1,1.189422199,1.221778641,1.198821913
0.572343092,1,1.213672834,1.135020398,0.943516062
0.572343702,1,1.126173883,0.998926005,1.274305197
0.572406686,1,1.124286969,1.019208954,1.159095119
0.572448293,1,1.195581609,1.054442755,1.108019833
0.57246357,1,1.111679237,1.244367267,1.251305692
0.572484996,1,1.100189311,0.995287754,0.974831418
0.572497776,1,1.254860677,0.911269455,1.038520895
0.572512663,1,1.036964956,1.247399372,1.070284483
0.572563165,1,1.188641591,1.036296856,1.079037592
0.572609743,1,1.093753503,1.143957028,1.106731812
0.572674957,1,1.070644702,1.459109878,1.072630541
0.572675143,1,1.28510779,1.289780188,0.864168151
0.57269606,1,0.979731581,1.101355936,1.211539592
0.572722188,1,1.24087902,1.13338469,1.17809983
0.572731439,1,1.023535906,1.14897981,1.084623744
0.572733545,1,1.000624276,1.000231296,1.050315917
0.572751094,1,1.239988875,1.21618164,1.029479755
0.572827855,1,1.37747915,1.017738938,1.132983714
0.572834745,1,1.209369601,1.116471506,1.140810038
0.572949366,1,1.044316403,1.062896914,1.185854707
0.572985043,1,1.045964231,1.026998737,1.051041415
0.572992866,1,0.859445067,1.073405207,1.044484444
0.573017959,1,0.9992585,1.064765838,1.030337682
0.573034092,1,1.176289408,1.037247033,1.11414879
0.573069539,1,1.133094501,1.05477912,0.983752772
0.573094924,1,1.048739689,0.995037002,1.348444249
0.573133285,1,1.032523019,1.240248878,1.254390092
0.573153493,1,1.309776599,1.042453697,0.963619223
0.573178862,1,1.10513743,1.114605397,1.064801501
0.573199897,1,1.044906658,1.068014072,1.053685499
0.573205488,1,1.211611986,1.183557156,1.146628768
0.573250714,1,1.156386883,1.29143075,0.974772413
0.573251935,1,1.143052213,0.997812558,1.05126804
0.573279734,1,1.142712583,1.125397469,1.046056745
0.573295722,1,1.087528112,1.148946938,1.103138346
0.573317738,1,1.05699031,1.305647032,1.290390079
0.573319309,1,1.145512959,1.06322087,1.1371278
0.573337596,1,1.063870228,1.253530266,1.203511362
0.573376213,1,1.11200025,1.122925686,1.094870231
0.573423122,1,1.157735627,1.222016958,1.137945584
0.573445093,1,1.051258835,1.278719297,1.09763952
0.573550985,1,1.179585322,1.076128935,1.033731034
0.573560017,1,1.243036933,1.034681004,1.118555258
0.573633762,1,1.191187493,1.079630051,1.117667408
0.57363615,1,0.991506994,1.064129102,1.122577579
0.573702651,1,1.108588132,1.112885941,1.003551623
0.573705323,1,1.048813408,1.196740448,1.095517721
0.573708957,1,1.17052279,0.972517067,1.322686106
0.573714866,1,1.069146454,1.183694713,1.030999051
0.573723939,1,1.183430102,1.241128231,1.30866229
0.573786127,1,1.040835541,1.135069186,1.036880936
0.573788855,1,1.278264777,1.097153107,0.940362319
0.573828277,1,1.235292407,1.002092842,1.08374397
0.573855665,1,0.958132368,1.135731449,1.136794809
0.573909051,1,1.245765602,1.046407722,1.133600719
0.573915139,1,1.153575134,1.049608316,1.15742777
0.573937955,1,1.203200332,0.938888097,1.179376155
0.573939049,1,1.009188678,1.050029486,1.066424152
0.573961724,1,1.045404515,0.946655246,1.099233669
0.57398224,1,0.983261981,1.252841008,1.169140235
0.573988358,1,0.934019532,1.085259243,1.032969078
0.574005861,1,1.125230268,1.252489086,1.32751001
0.574113022,1,1.101999826,1.043010039,1.105360589
0.574139021,1,1.058759149,1.095967295,1.328522243
0.574142597,1,1.140884266,1.058821687,1.167043612
0.574152274,1,1.1142528,1.179642244,1.094690173
0.574215962,1,0.911745958,1.081161812,0.879011881
0.57422426,1,1.013851142,1.170063426,1.272616983
0.574225989,1,1.22165892,1.0073839,0.981815099
0.5742271,1,1.288122511,1.124193369,1.240872806
0.574273853,1,1.29928435,0.911998978,1.039281528
0.574348458,1,1.129175395,0.953386062,1.238339427
0.574349468,1,1.077053432,1.015288117,1.050460025
0.574353034,1,1.158484742,1.151312836,1.046285547
0.574353468,1,1.174068296,1.315635774,0.942579813
0.574366661,1,1.092834637,1.280576579,1.275560963
0.574458547,1,1.089532402,1.239113814,1.004107848
0.574479311,1,1.229131654,1.135593572,1.173298832
0.574512067,1,1.058911818,1.080856243,1.167071316
0.574512175,1,0.981550439,0.92405513,1.175640147
0.574533134,1,1.092695868,1.220287075,1.235940158
0.574561566,1,1.091231535,1.075253436,1.128148849
0.574597646,1,0.991405961,1.09639109,0.937902134
0.574652491,1,1.151506775,1.11612397,0.905247847
0.574654065,1,1.157003425,1.143983749,1.171707167
0.574663045,1,1.016409497,1.074557284,0.96591901
0.57471085,1,0.85540188,1.096675651,1.259522351
0.574723962,1,1.047185659,1.106459422,1.009811659
0.574739648,1,1.258634304,1.200113509,1.007092582
0.574801455,1,0.950771806,1.052785253,1.203766173
0.574837851,1,1.034522977,1.116605746,1.263953929
0.574863269,1,1.118508187,1.094613061,0.934525366
0.574909763,1,1.283306591,1.464536979,1.281141523
0.574910499,1,1.093787071,0.922489947,1.125299368
0.574914234,1,1.334996627,1.035362518,1.097352722
0.574936973,1,1.087941364,1.096397569,1.09793259
0.574937414,1,1.260286992,0.981899888,0.993439879
0.575006341,1,1.286129844,0.919271964,1.078651851
0.575027787,1,1.10581777,0.981657673,1.219180485
0.575038426,1,1.14456662,0.982759477,1.006747797
0.575055346,1,1.084461342,1.139125318,1.307711724
0.575063318,1,1.060862191,1.212377539,1.109365382
0.575068986,1,1.032435392,1.254060939,1.251042013
0.575115859,1,0.987025181,1.029824988,1.151614427
