Y,X1,X2,X3,X4
0.656871872,1,1.396808414,1.249744773,1.049794778
0.55063987,1,1.127139196,0.999967786,1.099801752
0.406271536,1,1.001993698,1.053168895,1.049874048
0.558134351,1,1.283066536,1.033119882,1.042519112
0.429349646,1,1.093417855,1.181907709,1.111448167
0.479185324,1,0.889607535,1.065141201,1.306860615
0.515179001,1,0.93645794,1.027875889,1.294363291
0.482963072,1,1.182827116,1.217407239,0.884631347
0.583641889,1,1.062890162,1.179970017,1.15546049
0.592148437,1,1.292391919,1.357895701,1.269190116
0.665727266,1,1.175875719,1.056702267,1.012599841
0.587929971,1,1.169707359,1.247485699,1.093832489
0.546608193,1,1.067224002,1.121274263,1.025506586
0.602340141,1,1.082423553,1.230440291,1.05216958
0.525806064,1,1.000835396,1.305171366,0.830833615
0.49738397,1,1.229316265,1.178307315,1.266563056
0.551245113,1,0.918476902,1.112363178,1.342252963
0.531336167,1,1.182757517,1.071697822,0.900323461
0.399639153,1,1.149245924,1.194008516,1.087153028
0.531882576,1,1.141689545,1.077383782,1.109961957
0.6106855,1,1.437088614,1.04746791,1.134534173
0.4828309,1,1.078706364,0.9258148,1.055519074
0.610626342,1,1.232836587,1.047724845,1.460362813
0.497373354,1,0.984072166,0.914077893,1.052733936
0.52301131,1,1.224600357,0.99064034,1.038200421
0.580066243,1,1.191407575,1.279025227,1.034622307
0.458691556,1,1.03063259,0.980317682,1.04824998
0.554456952,1,1.142752466,0.992479534,1.048187012
0.355435285,1,0.995407365,1.024963461,0.924620375
0.607457739,1,1.014709929,1.160655412,0.86051334
0.474720457,1,1.287078249,1.027841409,0.958828179
0.573909051,1,1.245765602,1.046407722,1.133600719
0.489829484,1,1.070690136,1.259394088,1.077427708
0.531113735,1,1.11985602,1.123453965,0.896575121
0.32122697,1,1.25756761,1.090002108,1.039246409
0.442552353,1,1.060979801,1.2293683,1.096207698
0.602074282,1,1.193949888,0.979142736,1.315466462
0.508174207,1,1.007612631,0.991379196,0.963517974
0.586314553,1,1.152980766,1.245329198,0.946547148
0.53315324,1,0.98007376,1.248364159,1.033150141
0.568469154,1,1.112552338,1.213151996,1.201183475
0.529873763,1,1.100377628,1.105826215,1.126299712
0.667106718,1,1.131783101,1.231357967,1.358878211
0.481344816,1,1.094322194,1.19685666,1.010873358
0.486447091,1,1.114402696,1.036880724,1.285093367
0.343750711,1,1.021524668,1.161376585,1.110771362
0.612619949,1,1.113952336,1.173034133,1.240541564
0.427657873,1,1.120965314,1.056039459,1.072402214
0.514603852,1,1.071417219,0.918465577,0.966100527
0.623967133,1,1.1327437,1.047046869,1.128151519
0.561218872,1,1.03840149,1.143751905,1.293566658
0.577877404,1,1.065457791,1.010866311,0.926998976
0.624876234,1,1.204845395,1.141790141,1.084811407
0.575229817,1,0.925772338,1.123282076,1.226027998
0.547483163,1,0.9511817,1.036035505,1.147661902
0.333859727,1,0.950429363,0.97688564,1.217965721
0.441353924,1,1.145835628,1.241702341,1.102383031
0.523664112,1,1.092072894,1.158773889,1.046615597
0.391633409,1,1.115786543,1.142641092,1.036907731
0.446342399,1,0.92825244,1.18461992,0.967414361
0.597908342,1,1.089663918,1.169070805,1.082412174
0.634800657,1,0.989587164,1.05395777,1.195034152
0.444781667,1,1.045366824,1.295836688,1.102489472
0.492281209,1,1.156020079,1.190349123,1.158737748
0.542617329,1,0.937214325,0.971525863,0.898194505
0.512278465,1,1.150809694,1.163866728,1.113603224
0.510005195,1,1.014092656,1.196053283,1.138455047
0.530566404,1,1.122583732,0.909398572,1.21102375
0.4245701,1,1.145899933,0.954308827,1.170238885
0.659819648,1,1.319660131,1.102251995,1.107412592
0.357209822,1,1.346067769,1.180711146,0.885889704
0.629170479,1,0.997269031,1.008700113,1.290173008
0.500237198,1,1.103573318,1.153320834,1.193018579
0.57029626,1,1.076895501,1.05041756,0.971471123
0.348065952,1,1.08889636,1.423307017,1.003637332
0.43706687,1,0.961642879,1.152135922,1.261962299
0.435460653,1,1.167904193,1.045621138,0.974950732
0.549067177,1,1.036747436,0.994371872,1.040405908
0.299951015,1,0.938578414,1.054350293,0.946626281
0.375492712,1,1.068916574,1.090536511,1.00917495
0.445473575,1,1.118348789,1.222789414,1.167779377
0.53021887,1,0.996779479,0.954866047,1.156618192
0.53390964,1,1.132493286,1.105789558,1.079984658
0.428530722,1,1.102543103,1.113333988,0.981758863
0.485405385,1,1.123369848,1.347126196,1.079980597
0.512753385,1,1.070877244,1.262594436,1.102953166
0.430328441,1,1.032537929,1.230089204,0.826517399
0.660973916,1,0.997077852,1.060973638,1.244946041
0.4464888,1,1.194662421,1.117369759,1.421280247
0.428310098,1,1.054244483,1.061917752,1.050813658
0.625886705,1,1.222813527,1.018091529,1.061627295
0.738571985,1,1.022353781,0.936764932,1.023536161
0.584331806,1,1.242218586,0.994254796,1.165680175
0.688037351,1,1.014119423,1.304935404,1.24321606
0.610108157,1,1.230117976,1.049494773,1.177786981
0.327254539,1,1.065716728,1.003631573,1.112353982
0.461968517,1,0.895808711,1.0474291,1.171199494
0.632184921,1,1.208980681,1.269605074,1.115598982
0.40055411,1,1.072243585,1.024859886,1.030070474
0.434179301,1,1.103394058,1.111788813,1.231644449
0.541203409,1,1.160787847,1.200586962,1.147097186
0.569482767,1,1.020012834,1.091411839,1.026269901
0.512979849,1,1.378091407,0.90295416,1.151320982
0.526562501,1,1.029172224,1.040894036,1.159592183
0.532827083,1,1.083214986,0.932546797,1.056300984
0.656945493,1,1.095775439,1.03167102,1.190447117
0.55599103,1,1.161794018,1.091592996,1.040929076
0.398459723,1,1.062594764,0.981148645,1.140780187
0.509706215,1,0.985878527,1.139849685,1.088255244
0.791628741,1,1.19468971,0.960469383,1.262847921
0.391393167,1,1.085674229,1.193894338,1.013938066
0.563112722,1,1.239153254,1.158699306,1.064222287
0.287319138,1,1.232879967,1.129277892,0.941941601
0.434729929,1,1.079903107,1.346776716,0.997443481
0.658947002,1,1.046694303,1.148407856,1.2032263
0.558738672,1,1.069624649,1.110462249,1.380673957
0.458638865,1,1.260973985,1.165980064,0.976814114
0.575800826,1,1.136711045,1.13007142,0.957948574
0.440918692,1,1.057090085,1.177410535,1.142596934
0.451058713,1,1.057344603,1.105290359,1.140867245
0.623857728,1,1.017035704,1.232402592,1.220169047
0.478170572,1,1.114778361,0.936783513,1.090711618
0.600035336,1,1.029569566,1.118320409,1.035790734
0.491227362,1,1.202792708,1.198732967,1.202172129
0.393807695,1,1.145147436,1.174310259,1.109190566
0.271278294,1,0.904896976,1.042809459,1.306821562
0.562334041,1,1.368649435,1.010671329,1.060578191
0.537429536,1,1.158306174,1.11431726,1.099052262
0.515163048,1,1.069481664,0.909669004,1.084971534
0.523167441,1,1.095107387,1.086973159,1.072188423
0.528815981,1,1.066796586,1.309212651,1.239175064
0.613071771,1,1.259678156,1.002883896,1.238526736
0.380499285,1,1.061959367,0.879308889,1.195735684
0.487117529,1,1.041232807,1.070487852,0.955888039
0.49285729,1,1.129454018,1.208082016,1.026802745
0.441106449,1,0.946269044,0.853245971,1.293079769
0.51907225,1,1.029480361,1.06715436,1.126048341
0.534346843,1,0.997280259,1.167465331,1.167089245
0.575115859,1,0.987025181,1.029824988,1.151614427
0.403391952,1,0.956464693,1.152386145,0.95202638
0.502726742,1,1.12587877,1.179540749,1.064353088
0.529354961,1,1.224381605,1.11749363,1.078030032
0.473579355,1,1.103479505,1.030536184,1.013208543
0.509795165,1,1.421054446,1.038987815,1.160539377
0.452764457,1,0.914119956,0.92872176,1.225718769
0.516850837,1,1.298946679,1.051696931,1.005854416
0.531559436,1,1.230631705,1.218184622,1.081857389
0.651569245,1,1.037993727,1.11630967,1.257609531
0.37892084,1,1.047753781,1.10484965,1.330995412
0.48298102,1,1.236186867,1.337122811,1.292291849
0.631112333,1,0.952966371,0.98014233,1.164274458
0.490137942,1,1.055074302,1.395974444,1.017334803
0.471129002,1,1.008907257,1.366006864,1.46838366
0.417972492,1,1.249609565,0.973943568,1.134441131
0.549775947,1,1.034742489,1.173277265,1.130079746
0.47637852,1,0.954792224,1.066657154,1.215256271
0.458143851,1,1.182645822,1.102522109,1.045378459
0.543321312,1,1.109594232,1.186761202,1.095228934
0.565437442,1,1.137877314,1.092036076,1.072929305
0.45696269,1,1.106945684,1.045673011,0.977486415
0.580839043,1,1.202878872,1.199739553,1.154861918
0.538651979,1,0.964821325,1.03154824,1.024900812
0.574739648,1,1.258634304,1.200113509,1.007092582
0.907776035,1,1.229421769,0.958743418,1.269255533
0.708542618,1,1.071202836,1.136842378,1.128808525
0.288833891,1,1.039826932,1.415076026,1.191779229
0.580787653,1,1.058346388,1.11829843,1.222805463
0.468913503,1,0.971044598,0.947687429,1.26627033
0.614135993,1,1.234865892,1.06960709,1.145503247
0.582256358,1,1.094554842,0.977806011,1.077433498
0.658267867,1,1.182248069,1.093269064,1.105973789
0.49773604,1,1.046330874,1.257145275,1.004501763
0.565957709,1,1.196974864,1.16717811,1.002532968
0.44131146,1,0.98887995,1.168789977,0.925045262
0.348997452,1,0.981149138,1.278759135,1.009199724
0.465705989,1,0.97589825,1.105350822,1.081277803
0.416876366,1,1.099205894,1.012231147,0.990881342
0.51702441,1,1.028855917,1.049920452,1.025023406
0.437973986,1,1.135575799,1.129000313,1.038186944
0.392646439,1,0.856715401,1.306853105,1.045529378
0.503523094,1,1.199913882,1.085074274,1.209211577
0.598867781,1,1.193292318,1.085325169,1.079585918
0.581050643,1,1.149338,1.059460635,1.163010939
0.564137819,1,1.059480237,0.924397331,1.005050506
0.495741882,1,1.119736256,1.131646522,1.098134403
0.664526733,1,1.15107955,0.976667892,1.052534507
0.582256218,1,1.121704833,1.034937281,1.213150298
0.498118071,1,1.130582943,1.08683648,1.29267757
0.654419437,1,1.188406238,1.113866042,1.090583659
0.525716782,1,1.035471095,0.984699145,1.07745555
0.513991167,1,1.03250737,0.994547544,1.115620787
0.531674458,1,1.028161784,1.351016728,1.047903432
0.538252175,1,0.999643298,1.287358205,1.100703575
0.409086074,1,1.126787771,1.281140914,1.098683986
0.497327327,1,1.100379258,1.026394313,1.104509458
0.371141198,1,1.086839996,1.047038878,1.227913107
0.665622453,1,1.110632824,1.091230697,1.165480937
0.459440095,1,1.203308925,0.955679787,1.037705471
0.63339059,1,0.931339116,1.061068794,1.044350379
0.562637635,1,1.08418744,1.178481936,1.064776883
0.44067259,1,1.014775064,0.991556375,1.212424665
0.679662068,1,1.061162461,1.240913583,1.023960622
0.766465311,1,1.18485077,1.011097845,1.231265636
0.497466146,1,1.037861282,1.128817249,1.102700329
0.295588852,1,1.077693088,1.018040631,1.148955211
0.604301739,1,1.029109634,0.964829188,1.079786932
0.52059259,1,1.160482312,1.115317041,1.035092071
0.65269765,1,1.122949988,1.144962023,1.315687702
0.52803592,1,1.059297426,0.911400829,0.931307257
0.717315551,1,1.008879101,1.286475967,1.24666516
0.770569377,1,1.178455873,1.190344402,1.083197922
0.409969683,1,1.058591157,1.224882729,1.018738
0.582856423,1,1.19105989,0.983025944,1.039800894
0.51691508,1,1.09213281,1.203057887,0.9704172
0.44632433,1,1.243187121,1.299708105,1.155021785
0.492945855,1,1.014028385,1.076271793,1.164082344
0.338774699,1,0.910046067,1.394860639,1.245840589
0.654631964,1,1.005606821,1.026369851,1.026838724
0.359295626,1,0.992558936,1.040727277,0.868888713
0.465202667,1,1.360084712,1.258966702,1.102824292
0.634186598,1,1.215557488,1.216099446,1.095005817
0.428287627,1,1.138764028,1.033173239,1.300498572
0.459581648,1,1.140856982,1.009258501,1.112147225
0.695400008,1,1.1825626,1.163891723,1.122728887
0.346480473,1,1.017903756,1.080749173,1.037480233
0.538575212,1,1.258165745,1.129098022,1.014959101
0.572992866,1,0.859445067,1.073405207,1.044484444
0.395432358,1,1.122821431,1.20886485,0.993508336
0.448801178,1,0.935470435,1.190648546,1.244384859
0.529338696,1,1.096046087,1.079874491,1.172140421
0.492136072,1,0.989492777,0.969940164,1.150155707
0.575027787,1,1.10581777,0.981657673,1.219180485
0.415461702,1,1.029199206,0.907530241,1.252366178
0.397115168,1,1.161668081,0.98851142,0.948991111
0.448786625,1,1.243859286,1.121194646,1.108250455
0.582129587,1,1.038735306,1.203966137,1.287750534
0.494784181,1,1.040429814,1.04974044,1.053866311
0.483768542,1,1.105933878,1.315901665,1.069826769
0.462867746,1,1.059344425,1.316687953,1.231889965
0.548975145,1,1.005537348,1.056246032,1.172608466
0.700238616,1,1.157122601,1.11923699,0.979603731
0.484465305,1,1.212149033,1.154299201,1.000895911
0.436750253,1,1.02173545,0.960949452,1.004120021
0.364296749,1,1.322153626,1.36355523,1.150950698
0.497892657,1,1.092503449,1.053052092,0.960497604
0.736450702,1,1.201434688,1.109320099,1.141500996
0.50061283,1,1.01596202,1.193528325,0.991629146
0.640424573,1,0.929301184,0.983429545,1.222403026
0.350900429,1,1.249301017,1.114638926,1.156346338
0.530916849,1,1.022346274,1.069116866,1.156699768
0.513718652,1,1.097474463,1.030023274,1.124227573
0.547125488,1,1.186054737,1.214798373,1.245171834
0.635802008,1,1.034204818,0.891171957,1.17866632
0.470240147,1,0.900396929,1.238820067,1.086153383
0.577184475,1,1.037354122,1.028357247,1.073372763
0.507481505,1,1.112563442,1.054217953,0.996140229
0.482974635,1,1.048482675,1.093137068,1.232810147
0.626916497,1,1.074661088,1.020789761,1.253528231
0.470626248,1,1.127857977,1.110621302,1.004258043
0.602424812,1,1.02650044,0.982098142,1.362845438
0.470393355,1,1.014429029,1.490154045,0.963858636
0.432678163,1,1.040296529,1.215128204,1.274152759
0.581256106,1,0.944242373,1.052137678,1.141670034
0.561969667,1,1.209629095,1.214288524,1.114000163
0.489485556,1,0.952854552,1.031478969,1.063170768
0.370702604,1,1.213429402,1.125907759,1.172801604
0.508896091,1,1.023300573,0.943326279,1.107495932
0.653459999,1,1.127721497,1.091437852,1.418394382
0.696532572,1,1.017973722,1.2719659,1.008792304
0.550828937,1,1.052530731,0.887362251,1.103079735
0.50005919,1,1.13626592,0.851031365,1.233691102
0.545409966,1,0.986704142,1.108130702,1.366476384
0.713150184,1,0.892568172,1.04595529,1.248294906
0.461598466,1,0.934748803,0.950800586,0.975861112
0.625147078,1,0.766932892,1.08807611,0.938948517
0.558927732,1,1.345899482,1.098292304,1.207429247
0.653171776,1,1.319333788,1.18606171,1.084589411
0.6678206,1,1.22382278,1.212376289,1.200664319
0.712364754,1,1.088852782,1.228119938,1.126584076
0.601919411,1,1.185602601,1.227191379,1.012991243
0.506375961,1,1.236313185,1.167276565,1.136285991
0.461980244,1,0.976768042,1.027569954,1.028820125
0.600537904,1,0.991458288,1.046485605,1.045503114
0.639573289,1,0.973187175,1.041587153,1.100470948
0.353671632,1,1.016044692,1.11680112,0.98220057
0.408916022,1,0.99063508,1.157807505,1.102849574
0.402623077,1,1.007995599,1.222555079,1.171034989
0.299172142,1,1.104568474,1.041401089,0.962249286
0.498256069,1,1.421088009,1.351792247,1.029570255
0.3487154,1,1.295863306,1.211080071,1.298404405
0.478531134,1,1.084836397,1.200483681,0.970597658
0.562156308,1,1.081880334,1.048542045,1.180151584
0.639323584,1,1.127295683,1.204046326,0.996534746
0.399327239,1,1.144654166,1.275802149,1.0602263
0.537859186,1,1.154702966,1.191148161,0.996414993
0.613773632,1,1.205119989,1.092726587,1.277440007
0.529109071,1,1.109293551,1.046214089,1.072345848
0.537740571,1,1.010861795,1.063303558,1.059012118
0.425469519,1,1.127043133,1.164684785,1.085489112
0.446827388,1,1.045608664,1.044842657,1.07243085
0.542589065,1,1.054650038,1.116395449,1.167865232
0.57651462,1,1.175909804,1.010464837,1.317511841
0.695966021,1,1.18081996,1.238156081,1.029935036
0.548796844,1,1.050774226,1.012446416,1.075973526
0.453961336,1,0.890460707,1.130054476,1.188824515
0.547023532,1,1.189493887,1.049122446,1.060291996
0.74398532,1,1.263703326,0.970455481,1.137170818
0.596369704,1,1.238710185,1.14266266,1.135244837
0.456496205,1,1.160277622,1.009889712,1.253504706
0.316029386,1,1.124661451,0.988285476,1.009546348
0.570416489,1,1.288396652,1.192570754,1.078436985
0.840320507,1,1.249258879,0.957802673,1.102873734
0.682375356,1,1.231048863,1.049819114,1.20034435
0.432973409,1,1.223865459,1.167699786,1.09719121
0.540360393,1,1.006612438,1.077849312,1.007790931
0.55473284,1,1.058010851,1.067196156,1.257283932
0.688747661,1,1.080942061,1.037399249,1.119701407
0.580351161,1,1.230243781,1.008215775,1.088285971
0.367199559,1,1.256931785,1.219028623,1.094400726
0.567554522,1,1.10302024,1.136858641,1.253979786
0.477146595,1,0.964099094,1.016069179,1.180032227
0.346913325,1,1.09924627,1.052231461,1.165491443
0.397585382,1,0.936552481,1.146166388,1.09445832
0.446204333,1,1.080505288,1.102122532,0.93278892
0.342292097,1,1.04932603,1.002796755,1.004109489
0.606274883,1,0.97577942,1.171122212,1.139433169
0.514070358,1,1.072365659,1.12679364,1.02881944
0.594646681,1,1.102183364,1.184576699,1.030210516
0.459215344,1,0.993321101,1.190686019,1.233449177
0.499982438,1,1.252588734,0.942339767,1.151116818
0.540193734,1,1.260161732,0.973644017,1.060070221
0.6403894,1,1.099112457,1.156643859,1.06381075
0.564363013,1,1.107401142,1.131285238,1.411820734
0.39836663,1,1.145749031,1.109879135,1.084476113
0.467119181,1,1.167942637,1.243100718,0.9846215
0.485483065,1,0.989530473,1.166334209,1.189941602
0.613296587,1,0.948156919,0.99702372,1.150686036
0.618631142,1,1.312078788,1.249541006,1.105526309
0.522636379,1,1.208682119,1.036842669,1.259990326
0.361463453,1,0.914634694,1.050496224,0.957397212
0.534607172,1,1.0386729,0.997310232,1.057348529
0.40315611,1,0.987842396,1.146159112,1.074387212
0.463576411,1,1.319887761,0.990646292,1.20963539
0.469079757,1,1.16830757,0.992736868,1.124475484
0.51776319,1,1.092227396,1.22594055,1.179986987
0.509369535,1,0.905356558,0.980102506,1.172172356
0.421591927,1,1.246134182,0.978632901,1.194769297
0.46917588,1,1.334047902,1.212952966,1.027063842
0.28445914,1,1.164983637,0.901010733,1.012377799
0.628878559,1,1.103025384,1.085572905,1.081069673
0.538902935,1,1.044167152,1.128928878,1.081675986
0.516265195,1,1.360243011,1.105094651,1.272798141
0.519814923,1,0.984434602,1.051058514,1.054109865
0.686402997,1,1.100778548,1.015308949,1.239233522
0.562827013,1,1.064011075,1.059544937,1.237623632
0.463653574,1,1.055665553,0.950004163,1.25572803
0.457256017,1,1.022218129,1.192356789,1.075380128
0.670263383,1,1.13421238,1.035072907,1.216864703
0.521058854,1,1.061534349,0.989587315,1.170070122
0.357746964,1,1.116600672,1.063424391,1.249427455
0.509753266,1,0.974964935,1.21544107,1.008791269
0.530488156,1,1.007212189,1.069802601,1.483574859
0.583023171,1,1.110381957,1.10393262,1.132988236
0.544906459,1,0.988016255,1.02628075,1.130571856
0.658215745,1,1.043291455,1.042338799,1.077323587
0.669483356,1,1.049365406,1.124543495,1.191931776
0.342437417,1,0.989659152,1.031511151,1.127142298
0.515192104,1,1.264202865,1.083684133,0.996756213
0.485061249,1,1.229214155,0.931717073,1.275756281
0.38112502,1,1.154304541,1.185267372,1.095797497
0.65796502,1,1.130205761,0.94579284,1.182907846
0.544539077,1,1.168358433,1.121666396,1.187299359
0.505387421,1,1.168888281,1.178820646,1.194433709
0.579813822,1,1.263327392,0.992330436,1.121891531
0.559094877,1,1.210342855,1.050961558,1.126399791
0.687584871,1,1.198865355,1.135462469,1.101580254
0.404475229,1,1.025302628,1.094212226,1.135509918
0.437692436,1,1.06765858,1.00577539,1.137248507
0.604452153,1,1.132743447,1.096191591,1.144741712
0.494712327,1,0.972675429,1.045622681,0.974999846
0.797579895,1,1.212956707,1.063180886,1.178377031
0.596904084,1,1.087938892,1.140975589,1.125972473
0.573317738,1,1.05699031,1.305647032,1.290390079
0.687675361,1,1.094382418,1.04409389,1.037960339
0.451077624,1,1.103689133,1.075601748,1.110098017
0.672336326,1,1.155221262,1.279115867,1.187288249
0.545133893,1,1.141149542,1.071425718,1.109793825
0.250087022,1,1.264455794,0.95491159,1.040699224
0.339602843,1,1.152584316,1.343810646,0.984529285
0.356264696,1,1.115230659,1.286180012,1.040944933
0.322967231,1,1.073377051,1.051056937,1.088902106
0.555526129,1,1.058987166,1.026322263,0.959968053
0.548519821,1,1.184706762,1.017526375,1.061300512
0.588462204,1,1.122171426,1.17289268,1.171012731
0.576422893,1,1.0096877,1.024194172,1.189360941
0.446788459,1,1.296772879,0.969440146,1.158416687
0.312660911,1,1.049560516,1.206814743,1.220172798
0.377326186,1,1.056013231,1.147395691,1.18247296
0.55472808,1,1.234407288,1.091843673,1.298775576
0.644882274,1,1.16565419,0.999972227,1.060433318
0.473436283,1,1.134420011,1.001656841,1.013011217
0.649518726,1,1.175188387,1.038681191,1.291116474
0.390770549,1,1.258099021,1.120427387,1.118707442
0.471000772,1,1.331232825,1.028529787,1.249466049
0.733556546,1,0.989780723,1.220452774,1.149280821
0.643757844,1,0.969355087,1.103648027,1.200245264
0.411105064,1,1.256795354,1.113763221,1.064265901
0.447601301,1,1.158953476,1.107394966,1.067744292
0.580592248,1,1.131759918,1.081436687,1.171364527
0.531275207,1,1.057310157,1.042971628,1.260488081
0.702693365,1,1.046116113,1.140270554,1.166030211
0.513017446,1,0.840457697,1.083347881,1.127191187
0.731394252,1,1.168874904,1.067055252,1.173929505
0.572985043,1,1.045964231,1.026998737,1.051041415
0.596520633,1,1.169047167,1.004581268,0.9804587
0.49637584,1,1.139336602,1.045954158,0.965459928
0.355407808,1,1.160176049,1.20629452,1.2483646
0.682130281,1,1.035724037,1.139598085,1.098850741
0.554711101,1,1.127682251,1.256547385,0.931163208
0.659236004,1,1.146958545,0.975065344,1.131508285
0.509119437,1,0.991691965,1.104504835,1.158933815
0.406624705,1,1.066112395,1.194753526,0.949267557
0.522517849,1,1.040808704,1.128907354,1.092203752
0.494569164,1,1.207559294,1.20641456,1.062716552
0.592812552,1,1.092271191,1.212681203,0.932789081
0.452487691,1,1.002665678,1.329768841,1.153430377
0.332458684,1,1.149643864,1.096941957,0.978173828
0.637896319,1,1.101591014,1.124283687,1.172717535
0.526632583,1,0.908467097,0.893602919,1.162257561
0.379901802,1,0.937833156,1.115024137,1.372121269
0.528758815,1,1.112933531,1.093029339,1.163868691
0.465938488,1,1.162221585,1.283683356,1.13706685
0.466490929,1,1.081085773,1.06583348,1.197907207
0.649290361,1,1.042892201,0.967743461,1.063609031
0.384656725,1,1.049222551,1.07565601,1.10177342
0.494386211,1,1.132542633,1.05302643,1.265403384
0.550039351,1,1.101255835,1.16077931,0.99731223
0.464497308,1,0.985538581,1.078396322,1.081391128
0.563126333,1,1.082627728,0.969205095,0.986291272
0.434869414,1,1.142744791,1.076656943,1.039984482
0.441590787,1,0.99365062,0.932095161,1.031021057
0.510175644,1,1.263705861,0.967705659,0.940511195
0.717421606,1,1.234026018,1.051576535,1.167859333
0.632153044,1,1.184970417,1.327032834,1.060122739
0.300683141,1,1.060609942,1.053129378,1.082137661
0.550929898,1,1.025965432,1.020771596,1.260213544
0.297259533,1,0.875717884,1.087203043,1.186100311
0.609820087,1,1.271140855,1.149484643,1.155387205
0.508231039,1,1.186457661,1.083046857,0.918885045
0.475208602,1,0.954980101,1.101752495,1.112114661
0.418580466,1,1.086379266,1.077175087,1.13132706
0.638005539,1,1.149581636,1.114657978,1.193414904
0.550658354,1,0.993476838,1.082931921,1.048977432
0.630638775,1,0.995527536,1.252009917,1.048857564
0.493406815,1,1.055333123,1.178657297,1.067566066
0.542633703,1,0.98757358,1.224219093,1.016408366
0.428591809,1,0.927261109,1.111680795,1.025945178
0.506681383,1,1.119012693,0.983105979,0.83201864
0.617733598,1,1.185544369,1.085753753,1.086351391
0.479193516,1,1.136951421,1.217083913,0.988031675
0.385078516,1,1.082887188,0.952046219,1.181521994
0.407587501,1,1.00968689,1.088410908,1.454085996
0.59959114,1,1.125451168,1.020332801,1.161274241
0.445952719,1,1.086311787,0.947230572,1.101604934
0.372430339,1,1.119868999,1.07271331,1.096898842
0.520565054,1,1.363172827,1.008809128,1.09205749
0.641840114,1,1.00868723,1.159779266,1.207923446
0.395093554,1,1.139096281,1.246031347,1.069756558
0.482617982,1,0.951055982,1.133625965,1.296040692
0.616553864,1,1.085582571,1.169553321,1.058220063
0.521248577,1,1.039547909,1.170886793,1.196681583
0.476277041,1,0.953703846,0.930635713,1.134961745
0.66048442,1,1.056547269,0.950458747,0.971746053
0.546733389,1,1.119453366,0.908998218,1.276822016
0.43634227,1,1.212430212,1.015111642,1.202051498
0.527800816,1,1.03187258,0.91861149,1.072900944
0.462133474,1,0.973180942,1.153458061,1.179873012
0.355075296,1,1.210071008,0.921273248,1.254597238
0.308090547,1,0.953257398,1.115867599,1.12781153
0.495078549,1,0.920889418,1.032999164,0.979986562
0.470443202,1,1.031370588,1.315361451,1.115704706
0.573251935,1,1.143052213,0.997812558,1.05126804
0.623349891,1,1.238315708,1.350586896,1.126021589
0.487031285,1,1.121720597,1.046875154,0.952483676
0.424657247,1,0.981849179,1.211446933,1.206551422
0.642507958,1,1.191691639,0.97975296,1.120183259
0.569536963,1,0.910875283,1.230389201,1.051463609
0.348221308,1,1.297757122,1.082722864,1.201224674
0.519631834,1,1.078579936,1.181308394,1.006452891
0.523032309,1,1.152852216,0.907748108,1.05482837
0.362739258,1,1.042529459,1.041361972,0.901853148
0.364746659,1,1.10987964,1.373980443,1.225339049
0.475582337,1,1.306224076,1.074304375,1.099894679
0.466999392,1,0.922414523,1.281500108,0.972429218
0.732548642,1,1.518067906,1.115044325,0.994321301
0.633676558,1,1.089445553,1.336975627,1.102054423
0.707401584,1,1.120582464,1.068219306,1.253358658
0.55478981,1,1.364857101,0.863119045,1.208027325
0.590872517,1,1.322378644,1.206407925,1.110182817
0.524315994,1,1.159155569,1.120143528,1.163872997
0.499075582,1,1.052215149,1.06050732,0.988228142
0.498418282,1,1.11313753,1.312765666,1.015144059
0.529351762,1,1.074167828,1.060525348,1.156847253
0.587429303,1,1.145048431,1.175376077,1.069314323
0.35768756,1,1.03754966,1.267641561,1.023381912
0.448251908,1,1.047821049,1.11551967,1.264501752
0.593879069,1,1.270967352,1.372920396,1.185220943
0.537062204,1,1.06907715,1.072719953,1.164623171
0.708842114,1,1.128540445,0.907258298,1.060288962
0.326878714,1,1.134139222,1.208022655,1.09816511
0.452184985,1,0.988183086,1.214030226,1.380686
0.513711643,1,1.226801307,1.229332518,1.11991878
0.584478234,1,1.21424158,1.095474836,1.154956146
0.609615579,1,1.086870877,0.888293114,1.284582872
0.405659878,1,1.039687363,0.994979672,0.927536263
0.647039896,1,1.133185301,1.125003337,1.168659234
0.540764721,1,1.151628529,1.300648164,1.076012573
0.628135579,1,1.152047189,1.06723649,1.122361467
0.402911631,1,1.034127495,1.215600746,1.072972401
0.772345761,1,1.263575057,1.112125466,1.185280435
0.263090995,1,0.927141331,1.13787661,1.134086913
0.553251233,1,1.052295019,1.1548286,1.175315338
0.543927954,1,1.041488544,1.042505585,1.08365165
0.56119803,1,1.24660052,1.172785536,0.932604018
0.43410547,1,1.12449286,1.177724266,0.945121378
0.454591039,1,1.054982625,1.06490078,1.01039373
0.444899124,1,1.060957712,1.199612787,1.152690204
0.555180039,1,0.983924218,1.245040423,1.034811036
0.433086173,1,1.063207024,1.211806298,0.955217476
0.468836491,1,1.087573713,0.977249847,1.108834706
0.482481467,1,1.229731224,1.080340872,1.026223978
0.545749934,1,1.079088716,1.080604374,1.044172485
0.47268435,1,1.06314661,1.253329617,1.225573842
0.581633528,1,1.176817791,0.96909688,1.226336123
0.440660186,1,1.039881242,1.215842938,1.014135771
0.530364819,1,1.196341316,1.247547128,0.985642033
0.477451993,1,1.04578488,1.016375568,0.963013741
0.476862898,1,0.769167451,1.002537591,0.962626633
